"Zona;Freguesia;ID;Ate 1945;De 1946 a 1980;De 1981 a 2000;De 2001 a 2010;De 2011 a 2021"
"Centro;Areeiro;110655;488;678;146;52;13"
"Centro;Alvalade;110654;121;2132;137;70;29"
"Centro;Campolide;110610;787;1159;171;107;31"
"Centro;Avenidas Novas;110657;477;920;172;153;37"
"Centro;Arroios;110656;1686;1015;123;84;45"
"Centro;Campo de Ourique;110659;1226;970;137;76;52"
"Centro;Santo António;110666;861;456;43;41;70"
"Centro Historico;Penha de França;110663;1115;1086;157;55;12"
"Centro Historico;Santa Maria Maior;110665;1598;191;122;47;20"
"Centro Historico;São Vicente;110667;1497;626;60;54;21"
"Centro Historico;Misericórdia;110661;1649;239;31;55;33"
"Centro Historico;Estrela;110660;1637;798;143;119;84"
"Norte;Santa Clara;110664;163;796;378;330;8"
"Norte;Carnide;110611;174;641;478;72;18"
"Norte;Benfica;110608;91;1909;346;119;28"
"Norte;São Domingos de Benfica;110639;257;1037;248;145;39"
"Norte;Lumiar;110618;123;647;683;391;56"
"Ocidental;Alcântara;110602;729;607;70;55;32"
"Ocidental;Belem;110658;638;1641;346;211;49"
"Ocidental;Ajuda;110601;1018;1398;131;92;77"
"Oriental;Parque das Naçoes;110662;69;131;220;355;2"
"Oriental;Marvila;110621;292;646;445;95;12"
"Oriental;Beato;110607;628;937;99;51;15"
"Oriental;Olivais;110633;203;1990;373;137;38"
